# Intensity Error [H,0,0] [0,K,0] [0,0,L] DeltaE
#  shape: 1x64x1x87
2.501474e-05 1.161968e-05 -1.000000e+00 1.849995e+00 0.000000e+00 1.187500e+01
-7.448804e-06 1.261920e-05 -1.000000e+00 1.849995e+00 0.000000e+00 1.262500e+01
5.063115e-06 1.294967e-05 -1.000000e+00 1.849995e+00 0.000000e+00 1.337500e+01
1.863932e-05 1.216645e-05 -1.000000e+00 1.849995e+00 0.000000e+00 1.412500e+01
3.354964e-06 9.939031e-06 -1.000000e+00 1.849995e+00 0.000000e+00 1.487500e+01
3.862583e-05 1.287742e-05 -1.000000e+00 1.849995e+00 0.000000e+00 1.562500e+01
5.668014e-06 9.580590e-06 -1.000000e+00 1.849995e+00 0.000000e+00 1.637500e+01
5.011997e-05 1.343381e-05 -1.000000e+00 1.849995e+00 0.000000e+00 1.712500e+01
2.501618e-05 1.250560e-05 -1.000000e+00 1.849995e+00 0.000000e+00 1.787500e+01
2.803851e-05 1.308499e-05 -1.000000e+00 1.849995e+00 0.000000e+00 1.862500e+01
2.307289e-05 1.310950e-05 -1.000000e+00 1.849995e+00 0.000000e+00 1.937500e+01
5.036619e-05 1.330230e-05 -1.000000e+00 1.849995e+00 0.000000e+00 2.012500e+01
2.822348e-05 1.357467e-05 -1.000000e+00 1.849995e+00 0.000000e+00 2.087500e+01
3.211235e-05 1.238297e-05 -1.000000e+00 1.849995e+00 0.000000e+00 2.162500e+01
2.398638e-05 1.319995e-05 -1.000000e+00 1.849995e+00 0.000000e+00 2.237500e+01
2.065792e-05 1.073930e-05 -1.000000e+00 1.849995e+00 0.000000e+00 2.312500e+01
4.954675e-05 1.258525e-05 -1.000000e+00 1.849995e+00 0.000000e+00 2.387500e+01
3.945949e-05 1.327795e-05 -1.000000e+00 1.849995e+00 0.000000e+00 2.462500e+01
3.437188e-05 1.078774e-05 -1.000000e+00 1.849995e+00 0.000000e+00 2.537500e+01
1.018968e-05 1.010058e-05 -1.000000e+00 1.849995e+00 0.000000e+00 2.612500e+01
2.673724e-05 7.718401e-06 -1.000000e+00 1.849995e+00 0.000000e+00 2.687500e+01
2.025074e-05 7.370799e-06 -1.000000e+00 1.849995e+00 0.000000e+00 2.762500e+01
-3.307916e-06 8.363974e-06 -1.000000e+00 1.849995e+00 0.000000e+00 2.837500e+01
2.150959e-05 7.826460e-06 -1.000000e+00 1.849995e+00 0.000000e+00 2.912500e+01
1.639010e-05 7.387317e-06 -1.000000e+00 1.849995e+00 0.000000e+00 2.987500e+01
2.777772e-06 5.976453e-06 -1.000000e+00 1.849995e+00 0.000000e+00 3.062500e+01
6.550425e-06 5.035020e-06 -1.000000e+00 1.849995e+00 0.000000e+00 3.137500e+01
7.190719e-06 5.826691e-06 -1.000000e+00 1.849995e+00 0.000000e+00 3.212500e+01
1.280831e-05 5.480268e-06 -1.000000e+00 1.849995e+00 0.000000e+00 3.287500e+01
2.221510e-06 4.849086e-06 -1.000000e+00 1.849995e+00 0.000000e+00 3.362500e+01
3.786516e-06 5.048900e-06 -1.000000e+00 1.849995e+00 0.000000e+00 3.437500e+01
1.533894e-05 4.615153e-06 -1.000000e+00 1.849995e+00 0.000000e+00 3.512500e+01
1.214519e-05 5.173754e-06 -1.000000e+00 1.849995e+00 0.000000e+00 3.587500e+01
1.505323e-05 5.298629e-06 -1.000000e+00 1.849995e+00 0.000000e+00 3.662500e+01
5.246473e-06 4.318940e-06 -1.000000e+00 1.849995e+00 0.000000e+00 3.737500e+01
5.405280e-06 3.642481e-06 -1.000000e+00 1.849995e+00 0.000000e+00 3.812500e+01
8.292613e-06 4.014216e-06 -1.000000e+00 1.849995e+00 0.000000e+00 3.887500e+01
5.953689e-06 5.125665e-06 -1.000000e+00 1.849995e+00 0.000000e+00 3.962500e+01
1.383628e-05 4.153650e-06 -1.000000e+00 1.849995e+00 0.000000e+00 4.037500e+01
2.218588e-05 5.145149e-06 -1.000000e+00 1.849995e+00 0.000000e+00 4.112500e+01
2.145146e-05 4.884247e-06 -1.000000e+00 1.849995e+00 0.000000e+00 4.187500e+01
3.123845e-05 5.675231e-06 -1.000000e+00 1.849995e+00 0.000000e+00 4.262500e+01
6.209172e-05 7.106517e-06 -1.000000e+00 1.849995e+00 0.000000e+00 4.337500e+01
9.503668e-05 8.534396e-06 -1.000000e+00 1.849995e+00 0.000000e+00 4.412500e+01
7.937650e-05 7.689122e-06 -1.000000e+00 1.849995e+00 0.000000e+00 4.487500e+01
6.230473e-05 6.434113e-06 -1.000000e+00 1.849995e+00 0.000000e+00 4.562500e+01
2.477548e-05 4.664799e-06 -1.000000e+00 1.849995e+00 0.000000e+00 4.637500e+01
9.113795e-06 3.786535e-06 -1.000000e+00 1.849995e+00 0.000000e+00 4.712500e+01
-3.288600e-06 2.607978e-06 -1.000000e+00 1.849995e+00 0.000000e+00 4.787500e+01
-5.169502e-06 2.304882e-06 -1.000000e+00 1.849995e+00 0.000000e+00 4.862500e+01
-1.075303e-05 2.012753e-06 -1.000000e+00 1.849995e+00 0.000000e+00 4.937500e+01
-6.597733e-06 1.766405e-06 -1.000000e+00 1.849995e+00 0.000000e+00 5.012500e+01
-7.273268e-06 1.526783e-06 -1.000000e+00 1.849995e+00 0.000000e+00 5.087500e+01
-7.099332e-06 1.554014e-06 -1.000000e+00 1.849995e+00 0.000000e+00 5.162500e+01
-7.900646e-06 1.900237e-06 -1.000000e+00 1.849995e+00 0.000000e+00 5.237500e+01
-7.664948e-06 2.178106e-06 -1.000000e+00 1.849995e+00 0.000000e+00 5.312500e+01
-1.176130e-05 2.803256e-06 -1.000000e+00 1.849995e+00 0.000000e+00 5.387500e+01
-1.967829e-05 5.092306e-06 -1.000000e+00 1.849995e+00 0.000000e+00 5.462500e+01
-2.175761e-05 1.087892e-05 -1.000000e+00 1.849995e+00 0.000000e+00 5.537500e+01
0.000000e+00 0.000000e+00 -1.000000e+00 1.849995e+00 0.000000e+00 5.612500e+01
nan nan -1.000000e+00 1.849995e+00 0.000000e+00 5.687500e+01
nan nan -1.000000e+00 1.849995e+00 0.000000e+00 5.762500e+01
nan nan -1.000000e+00 1.849995e+00 0.000000e+00 5.837500e+01
nan nan -1.000000e+00 1.849995e+00 0.000000e+00 5.912500e+01
nan nan -1.000000e+00 1.849995e+00 0.000000e+00 5.987500e+01
2.509294e-03 1.070550e-04 -1.000000e+00 1.949995e+00 0.000000e+00 -4.625000e+00
5.264811e-03 1.519103e-04 -1.000000e+00 1.949995e+00 0.000000e+00 -3.875000e+00
1.110970e-02 2.184469e-04 -1.000000e+00 1.949995e+00 0.000000e+00 -3.125000e+00
2.128651e-02 3.041338e-04 -1.000000e+00 1.949995e+00 0.000000e+00 -2.375000e+00
3.527841e-02 3.879687e-04 -1.000000e+00 1.949995e+00 0.000000e+00 -1.625000e+00
4.664364e-02 4.469746e-04 -1.000000e+00 1.949995e+00 0.000000e+00 -8.750000e-01
5.234779e-02 4.718489e-04 -1.000000e+00 1.949995e+00 0.000000e+00 -1.250000e-01
4.853130e-02 4.563196e-04 -1.000000e+00 1.949995e+00 0.000000e+00 6.250000e-01
3.693231e-02 3.938675e-04 -1.000000e+00 1.949995e+00 0.000000e+00 1.375000e+00
2.260315e-02 3.068061e-04 -1.000000e+00 1.949995e+00 0.000000e+00 2.125000e+00
9.349226e-03 1.994447e-04 -1.000000e+00 1.949995e+00 0.000000e+00 2.875000e+00
2.033516e-03 9.158355e-05 -1.000000e+00 1.949995e+00 0.000000e+00 3.625000e+00
1.366304e-04 3.236000e-05 -1.000000e+00 1.949995e+00 0.000000e+00 4.375000e+00
5.226028e-05 2.561000e-05 -1.000000e+00 1.949995e+00 0.000000e+00 5.125000e+00
1.136857e-05 1.922035e-05 -1.000000e+00 1.949995e+00 0.000000e+00 5.875000e+00
1.260258e-05 2.090803e-05 -1.000000e+00 1.949995e+00 0.000000e+00 6.625000e+00
2.196846e-05 1.992047e-05 -1.000000e+00 1.949995e+00 0.000000e+00 7.375000e+00
1.487864e-05 1.722362e-05 -1.000000e+00 1.949995e+00 0.000000e+00 8.125000e+00
2.982143e-05 1.588413e-05 -1.000000e+00 1.949995e+00 0.000000e+00 8.875000e+00
5.007554e-05 1.648892e-05 -1.000000e+00 1.949995e+00 0.000000e+00 9.625000e+00
3.507605e-05 1.298546e-05 -1.000000e+00 1.949995e+00 0.000000e+00 1.037500e+01
8.072738e-06 9.370920e-06 -1.000000e+00 1.949995e+00 0.000000e+00 1.112500e+01
3.797670e-05 1.324063e-05 -1.000000e+00 1.949995e+00 0.000000e+00 1.187500e+01
4.334444e-06 1.303330e-05 -1.000000e+00 1.949995e+00 0.000000e+00 1.262500e+01
2.493132e-05 1.577682e-05 -1.000000e+00 1.949995e+00 0.000000e+00 1.337500e+01
3.206843e-05 1.478597e-05 -1.000000e+00 1.949995e+00 0.000000e+00 1.412500e+01
2.532906e-05 1.274370e-05 -1.000000e+00 1.949995e+00 0.000000e+00 1.487500e+01
1.325029e-05 1.324321e-05 -1.000000e+00 1.949995e+00 0.000000e+00 1.562500e+01
8.469640e-06 1.385360e-05 -1.000000e+00 1.949995e+00 0.000000e+00 1.637500e+01
2.961273e-05 1.206440e-05 -1.000000e+00 1.949995e+00 0.000000e+00 1.712500e+01
5.145685e-05 1.458534e-05 -1.000000e+00 1.949995e+00 0.000000e+00 1.787500e+01
2.091015e-05 1.169056e-05 -1.000000e+00 1.949995e+00 0.000000e+00 1.862500e+01
1.629534e-05 1.118963e-05 -1.000000e+00 1.949995e+00 0.000000e+00 1.937500e+01
8.178266e-06 1.092626e-05 -1.000000e+00 1.949995e+00 0.000000e+00 2.012500e+01
4.237526e-06 1.406609e-05 -1.000000e+00 1.949995e+00 0.000000e+00 2.087500e+01
3.822035e-05 1.274883e-05 -1.000000e+00 1.949995e+00 0.000000e+00 2.162500e+01
3.942750e-05 1.388658e-05 -1.000000e+00 1.949995e+00 0.000000e+00 2.237500e+01
6.910699e-05 1.570684e-05 -1.000000e+00 1.949995e+00 0.000000e+00 2.312500e+01
3.613636e-05 1.273222e-05 -1.000000e+00 1.949995e+00 0.000000e+00 2.387500e+01
3.324289e-05 1.262634e-05 -1.000000e+00 1.949995e+00 0.000000e+00 2.462500e+01
2.791702e-05 1.133047e-05 -1.000000e+00 1.949995e+00 0.000000e+00 2.537500e+01
1.294188e-06 9.533734e-06 -1.000000e+00 1.949995e+00 0.000000e+00 2.612500e+01
1.350319e-06 8.196431e-06 -1.000000e+00 1.949995e+00 0.000000e+00 2.687500e+01
3.104402e-05 9.979568e-06 -1.000000e+00 1.949995e+00 0.000000e+00 2.762500e+01
-6.105977e-06 1.027465e-05 -1.000000e+00 1.949995e+00 0.000000e+00 2.837500e+01
9.732118e-06 7.655151e-06 -1.000000e+00 1.949995e+00 0.000000e+00 2.912500e+01
-1.474521e-05 7.929464e-06 -1.000000e+00 1.949995e+00 0.000000e+00 2.987500e+01
6.006243e-06 4.123383e-06 -1.000000e+00 1.949995e+00 0.000000e+00 3.062500e+01
9.365394e-06 6.422926e-06 -1.000000e+00 1.949995e+00 0.000000e+00 3.137500e+01
1.671847e-05 8.408982e-06 -1.000000e+00 1.949995e+00 0.000000e+00 3.212500e+01
-5.116052e-06 4.042248e-06 -1.000000e+00 1.949995e+00 0.000000e+00 3.287500e+01
6.501774e-06 7.439606e-06 -1.000000e+00 1.949995e+00 0.000000e+00 3.362500e+01
8.990238e-06 5.756006e-06 -1.000000e+00 1.949995e+00 0.000000e+00 3.437500e+01
1.387853e-05 5.495310e-06 -1.000000e+00 1.949995e+00 0.000000e+00 3.512500e+01
1.197632e-05 6.281407e-06 -1.000000e+00 1.949995e+00 0.000000e+00 3.587500e+01
8.031793e-06 6.050221e-06 -1.000000e+00 1.949995e+00 0.000000e+00 3.662500e+01
1.192780e-05 5.101278e-06 -1.000000e+00 1.949995e+00 0.000000e+00 3.737500e+01
1.521415e-05 5.297969e-06 -1.000000e+00 1.949995e+00 0.000000e+00 3.812500e+01
3.178128e-06 4.313505e-06 -1.000000e+00 1.949995e+00 0.000000e+00 3.887500e+01
-2.098834e-06 4.502915e-06 -1.000000e+00 1.949995e+00 0.000000e+00 3.962500e+01
1.170402e-05 4.635279e-06 -1.000000e+00 1.949995e+00 0.000000e+00 4.037500e+01
6.928099e-07 3.357808e-06 -1.000000e+00 1.949995e+00 0.000000e+00 4.112500e+01
1.485164e-05 4.544768e-06 -1.000000e+00 1.949995e+00 0.000000e+00 4.187500e+01
1.793195e-05 4.930990e-06 -1.000000e+00 1.949995e+00 0.000000e+00 4.262500e+01
3.447543e-05 5.788096e-06 -1.000000e+00 1.949995e+00 0.000000e+00 4.337500e+01
4.777676e-05 6.698783e-06 -1.000000e+00 1.949995e+00 0.000000e+00 4.412500e+01
5.148975e-05 7.003169e-06 -1.000000e+00 1.949995e+00 0.000000e+00 4.487500e+01
9.125812e-05 8.336671e-06 -1.000000e+00 1.949995e+00 0.000000e+00 4.562500e+01
7.377789e-05 7.585476e-06 -1.000000e+00 1.949995e+00 0.000000e+00 4.637500e+01
4.379029e-05 5.398526e-06 -1.000000e+00 1.949995e+00 0.000000e+00 4.712500e+01
8.993458e-06 3.928961e-06 -1.000000e+00 1.949995e+00 0.000000e+00 4.787500e+01
-5.562661e-06 2.611645e-06 -1.000000e+00 1.949995e+00 0.000000e+00 4.862500e+01
-3.222170e-06 2.561486e-06 -1.000000e+00 1.949995e+00 0.000000e+00 4.937500e+01
-9.594522e-07 2.469505e-06 -1.000000e+00 1.949995e+00 0.000000e+00 5.012500e+01
-6.409565e-06 1.783406e-06 -1.000000e+00 1.949995e+00 0.000000e+00 5.087500e+01
-4.855628e-06 1.991731e-06 -1.000000e+00 1.949995e+00 0.000000e+00 5.162500e+01
-1.267310e-05 1.896505e-06 -1.000000e+00 1.949995e+00 0.000000e+00 5.237500e+01
-1.587881e-05 1.836612e-06 -1.000000e+00 1.949995e+00 0.000000e+00 5.312500e+01
-9.269600e-06 1.610771e-06 -1.000000e+00 1.949995e+00 0.000000e+00 5.387500e+01
-1.724447e-05 2.455699e-06 -1.000000e+00 1.949995e+00 0.000000e+00 5.462500e+01
-1.828391e-05 4.429480e-06 -1.000000e+00 1.949995e+00 0.000000e+00 5.537500e+01
-1.055877e-05 4.310661e-06 -1.000000e+00 1.949995e+00 0.000000e+00 5.612500e+01
0.000000e+00 0.000000e+00 -1.000000e+00 1.949995e+00 0.000000e+00 5.687500e+01
nan nan -1.000000e+00 1.949995e+00 0.000000e+00 5.762500e+01
nan nan -1.000000e+00 1.949995e+00 0.000000e+00 5.837500e+01
nan nan -1.000000e+00 1.949995e+00 0.000000e+00 5.912500e+01
nan nan -1.000000e+00 1.949995e+00 0.000000e+00 5.987500e+01
8.287871e-04 6.696964e-05 -1.000000e+00 2.049995e+00 0.000000e+00 -4.625000e+00
1.447104e-03 8.632244e-05 -1.000000e+00 2.049995e+00 0.000000e+00 -3.875000e+00
2.737130e-03 1.173909e-04 -1.000000e+00 2.049995e+00 0.000000e+00 -3.125000e+00
5.470922e-03 1.643097e-04 -1.000000e+00 2.049995e+00 0.000000e+00 -2.375000e+00
7.761273e-03 1.936084e-04 -1.000000e+00 2.049995e+00 0.000000e+00 -1.625000e+00
9.413913e-03 2.141743e-04 -1.000000e+00 2.049995e+00 0.000000e+00 -8.750000e-01
8.951330e-03 2.092865e-04 -1.000000e+00 2.049995e+00 0.000000e+00 -1.250000e-01
7.480373e-03 1.930055e-04 -1.000000e+00 2.049995e+00 0.000000e+00 6.250000e-01
5.045480e-03 1.561441e-04 -1.000000e+00 2.049995e+00 0.000000e+00 1.375000e+00
2.434131e-03 1.114108e-04 -1.000000e+00 2.049995e+00 0.000000e+00 2.125000e+00
8.318171e-04 6.620545e-05 -1.000000e+00 2.049995e+00 0.000000e+00 2.875000e+00
1.178655e-04 3.292479e-05 -1.000000e+00 2.049995e+00 0.000000e+00 3.625000e+00
-1.712399e-06 1.892521e-05 -1.000000e+00 2.049995e+00 0.000000e+00 4.375000e+00
1.499599e-05 2.216407e-05 -1.000000e+00 2.049995e+00 0.000000e+00 5.125000e+00
1.548305e-05 2.335911e-05 -1.000000e+00 2.049995e+00 0.000000e+00 5.875000e+00
-4.981707e-07 2.150875e-05 -1.000000e+00 2.049995e+00 0.000000e+00 6.625000e+00
-1.713997e-05 2.190502e-05 -1.000000e+00 2.049995e+00 0.000000e+00 7.375000e+00
-7.975440e-06 1.297895e-05 -1.000000e+00 2.049995e+00 0.000000e+00 8.125000e+00
2.450279e-05 1.754480e-05 -1.000000e+00 2.049995e+00 0.000000e+00 8.875000e+00
4.612799e-06 1.547172e-05 -1.000000e+00 2.049995e+00 0.000000e+00 9.625000e+00
5.380734e-05 1.477604e-05 -1.000000e+00 2.049995e+00 0.000000e+00 1.037500e+01
5.305007e-05 1.695534e-05 -1.000000e+00 2.049995e+00 0.000000e+00 1.112500e+01
3.199741e-05 1.369387e-05 -1.000000e+00 2.049995e+00 0.000000e+00 1.187500e+01
1.604927e-05 1.307269e-05 -1.000000e+00 2.049995e+00 0.000000e+00 1.262500e+01
2.573555e-05 1.374529e-05 -1.000000e+00 2.049995e+00 0.000000e+00 1.337500e+01
8.691825e-06 1.184114e-05 -1.000000e+00 2.049995e+00 0.000000e+00 1.412500e+01
9.941309e-06 1.301862e-05 -1.000000e+00 2.049995e+00 0.000000e+00 1.487500e+01
-6.723647e-06 1.374624e-05 -1.000000e+00 2.049995e+00 0.000000e+00 1.562500e+01
1.089637e-05 1.499762e-05 -1.000000e+00 2.049995e+00 0.000000e+00 1.637500e+01
3.446737e-05 1.429171e-05 -1.000000e+00 2.049995e+00 0.000000e+00 1.712500e+01
1.691895e-05 1.141081e-05 -1.000000e+00 2.049995e+00 0.000000e+00 1.787500e+01
5.871523e-05 1.490352e-05 -1.000000e+00 2.049995e+00 0.000000e+00 1.862500e+01
2.948868e-05 1.292302e-05 -1.000000e+00 2.049995e+00 0.000000e+00 1.937500e+01
1.040821e-05 1.312080e-05 -1.000000e+00 2.049995e+00 0.000000e+00 2.012500e+01
8.984086e-06 1.302293e-05 -1.000000e+00 2.049995e+00 0.000000e+00 2.087500e+01
4.849629e-05 1.456439e-05 -1.000000e+00 2.049995e+00 0.000000e+00 2.162500e+01
4.147707e-05 1.460632e-05 -1.000000e+00 2.049995e+00 0.000000e+00 2.237500e+01
6.643904e-05 1.591403e-05 -1.000000e+00 2.049995e+00 0.000000e+00 2.312500e+01
2.274469e-05 9.949866e-06 -1.000000e+00 2.049995e+00 0.000000e+00 2.387500e+01
2.349858e-05 9.699478e-06 -1.000000e+00 2.049995e+00 0.000000e+00 2.462500e+01
7.688234e-06 1.251259e-05 -1.000000e+00 2.049995e+00 0.000000e+00 2.537500e+01
1.942249e-05 9.661786e-06 -1.000000e+00 2.049995e+00 0.000000e+00 2.612500e+01
-2.368445e-05 1.027810e-05 -1.000000e+00 2.049995e+00 0.000000e+00 2.687500e+01
1.707410e-05 1.000660e-05 -1.000000e+00 2.049995e+00 0.000000e+00 2.762500e+01
4.713560e-06 8.264183e-06 -1.000000e+00 2.049995e+00 0.000000e+00 2.837500e+01
2.467208e-05 9.752918e-06 -1.000000e+00 2.049995e+00 0.000000e+00 2.912500e+01
-2.167539e-05 9.036520e-06 -1.000000e+00 2.049995e+00 0.000000e+00 2.987500e+01
1.961800e-05 8.599680e-06 -1.000000e+00 2.049995e+00 0.000000e+00 3.062500e+01
2.684456e-05 1.043375e-05 -1.000000e+00 2.049995e+00 0.000000e+00 3.137500e+01
5.283393e-06 7.456677e-06 -1.000000e+00 2.049995e+00 0.000000e+00 3.212500e+01
4.646244e-06 7.867893e-06 -1.000000e+00 2.049995e+00 0.000000e+00 3.287500e+01
9.361009e-06 7.362624e-06 -1.000000e+00 2.049995e+00 0.000000e+00 3.362500e+01
1.929647e-05 7.518812e-06 -1.000000e+00 2.049995e+00 0.000000e+00 3.437500e+01
1.502206e-05 7.479294e-06 -1.000000e+00 2.049995e+00 0.000000e+00 3.512500e+01
2.294924e-05 9.119930e-06 -1.000000e+00 2.049995e+00 0.000000e+00 3.587500e+01
3.517524e-06 6.184256e-06 -1.000000e+00 2.049995e+00 0.000000e+00 3.662500e+01
4.882398e-06 5.746917e-06 -1.000000e+00 2.049995e+00 0.000000e+00 3.737500e+01
1.093748e-05 5.431815e-06 -1.000000e+00 2.049995e+00 0.000000e+00 3.812500e+01
7.734112e-06 6.342701e-06 -1.000000e+00 2.049995e+00 0.000000e+00 3.887500e+01
3.704872e-06 5.130731e-06 -1.000000e+00 2.049995e+00 0.000000e+00 3.962500e+01
1.351186e-05 5.904250e-06 -1.000000e+00 2.049995e+00 0.000000e+00 4.037500e+01
9.283675e-08 4.242274e-06 -1.000000e+00 2.049995e+00 0.000000e+00 4.112500e+01
3.878737e-06 3.910934e-06 -1.000000e+00 2.049995e+00 0.000000e+00 4.187500e+01
1.368922e-05 4.920826e-06 -1.000000e+00 2.049995e+00 0.000000e+00 4.262500e+01
2.362743e-05 5.509604e-06 -1.000000e+00 2.049995e+00 0.000000e+00 4.337500e+01
2.929725e-05 6.226979e-06 -1.000000e+00 2.049995e+00 0.000000e+00 4.412500e+01
3.497212e-05 6.201634e-06 -1.000000e+00 2.049995e+00 0.000000e+00 4.487500e+01
7.162723e-05 8.212542e-06 -1.000000e+00 2.049995e+00 0.000000e+00 4.562500e+01
8.048600e-05 8.395187e-06 -1.000000e+00 2.049995e+00 0.000000e+00 4.637500e+01
4.929995e-05 6.262072e-06 -1.000000e+00 2.049995e+00 0.000000e+00 4.712500e+01
1.227428e-05 4.223943e-06 -1.000000e+00 2.049995e+00 0.000000e+00 4.787500e+01
3.486308e-06 3.067844e-06 -1.000000e+00 2.049995e+00 0.000000e+00 4.862500e+01
-4.154718e-06 2.610002e-06 -1.000000e+00 2.049995e+00 0.000000e+00 4.937500e+01
-4.068053e-06 2.273494e-06 -1.000000e+00 2.049995e+00 0.000000e+00 5.012500e+01
-4.892414e-06 2.338826e-06 -1.000000e+00 2.049995e+00 0.000000e+00 5.087500e+01
-4.770052e-06 2.076000e-06 -1.000000e+00 2.049995e+00 0.000000e+00 5.162500e+01
-1.056125e-05 2.026931e-06 -1.000000e+00 2.049995e+00 0.000000e+00 5.237500e+01
-8.425766e-06 2.064604e-06 -1.000000e+00 2.049995e+00 0.000000e+00 5.312500e+01
-1.641292e-05 1.977352e-06 -1.000000e+00 2.049995e+00 0.000000e+00 5.387500e+01
-1.414889e-05 1.917919e-06 -1.000000e+00 2.049995e+00 0.000000e+00 5.462500e+01
-1.817882e-05 2.445008e-06 -1.000000e+00 2.049995e+00 0.000000e+00 5.537500e+01
-1.371451e-05 2.907379e-06 -1.000000e+00 2.049995e+00 0.000000e+00 5.612500e+01
-2.708861e-06 3.866188e-06 -1.000000e+00 2.049995e+00 0.000000e+00 5.687500e+01
-3.630046e-05 1.623409e-05 -1.000000e+00 2.049995e+00 0.000000e+00 5.762500e+01
nan nan -1.000000e+00 2.049995e+00 0.000000e+00 5.837500e+01
nan nan -1.000000e+00 2.049995e+00 0.000000e+00 5.912500e+01
nan nan -1.000000e+00 2.049995e+00 0.000000e+00 5.987500e+01
8.107551e-05 2.361631e-05 -1.000000e+00 2.149995e+00 0.000000e+00 -4.625000e+00
1.767437e-04 3.175019e-05 -1.000000e+00 2.149995e+00 0.000000e+00 -3.875000e+00
3.238484e-04 4.760715e-05 -1.000000e+00 2.149995e+00 0.000000e+00 -3.125000e+00
5.939115e-04 6.291109e-05 -1.000000e+00 2.149995e+00 0.000000e+00 -2.375000e+00
1.095673e-03 7.966559e-05 -1.000000e+00 2.149995e+00 0.000000e+00 -1.625000e+00
1.573983e-03 9.681616e-05 -1.000000e+00 2.149995e+00 0.000000e+00 -8.750000e-01
1.825067e-03 1.014257e-04 -1.000000e+00 2.149995e+00 0.000000e+00 -1.250000e-01
1.763075e-03 1.003374e-04 -1.000000e+00 2.149995e+00 0.000000e+00 6.250000e-01
1.374905e-03 8.781613e-05 -1.000000e+00 2.149995e+00 0.000000e+00 1.375000e+00
6.372275e-04 6.730201e-05 -1.000000e+00 2.149995e+00 0.000000e+00 2.125000e+00
2.464202e-04 4.308824e-05 -1.000000e+00 2.149995e+00 0.000000e+00 2.875000e+00
8.363649e-05 3.000702e-05 -1.000000e+00 2.149995e+00 0.000000e+00 3.625000e+00
3.533401e-05 2.153520e-05 -1.000000e+00 2.149995e+00 0.000000e+00 4.375000e+00
-4.799379e-05 2.193030e-05 -1.000000e+00 2.149995e+00 0.000000e+00 5.125000e+00
-2.741910e-05 1.938252e-05 -1.000000e+00 2.149995e+00 0.000000e+00 5.875000e+00
-5.836211e-06 2.104835e-05 -1.000000e+00 2.149995e+00 0.000000e+00 6.625000e+00
-4.378795e-05 2.234511e-05 -1.000000e+00 2.149995e+00 0.000000e+00 7.375000e+00
3.344527e-05 1.800084e-05 -1.000000e+00 2.149995e+00 0.000000e+00 8.125000e+00
4.406849e-05 1.858845e-05 -1.000000e+00 2.149995e+00 0.000000e+00 8.875000e+00
1.553901e-05 1.548956e-05 -1.000000e+00 2.149995e+00 0.000000e+00 9.625000e+00
5.256342e-05 1.542488e-05 -1.000000e+00 2.149995e+00 0.000000e+00 1.037500e+01
8.594303e-06 1.355086e-05 -1.000000e+00 2.149995e+00 0.000000e+00 1.112500e+01
1.587152e-05 1.437706e-05 -1.000000e+00 2.149995e+00 0.000000e+00 1.187500e+01
4.217727e-05 1.661925e-05 -1.000000e+00 2.149995e+00 0.000000e+00 1.262500e+01
-1.135861e-06 1.299418e-05 -1.000000e+00 2.149995e+00 0.000000e+00 1.337500e+01
2.477425e-05 1.407038e-05 -1.000000e+00 2.149995e+00 0.000000e+00 1.412500e+01
1.321313e-05 1.186212e-05 -1.000000e+00 2.149995e+00 0.000000e+00 1.487500e+01
1.433650e-05 1.432433e-05 -1.000000e+00 2.149995e+00 0.000000e+00 1.562500e+01
2.887580e-05 1.402882e-05 -1.000000e+00 2.149995e+00 0.000000e+00 1.637500e+01
1.324399e-05 1.463919e-05 -1.000000e+00 2.149995e+00 0.000000e+00 1.712500e+01
7.802443e-06 1.231711e-05 -1.000000e+00 2.149995e+00 0.000000e+00 1.787500e+01
6.027597e-05 1.633433e-05 -1.000000e+00 2.149995e+00 0.000000e+00 1.862500e+01
4.146203e-05 1.543670e-05 -1.000000e+00 2.149995e+00 0.000000e+00 1.937500e+01
4.827029e-05 1.641621e-05 -1.000000e+00 2.149995e+00 0.000000e+00 2.012500e+01
1.117852e-05 1.384265e-05 -1.000000e+00 2.149995e+00 0.000000e+00 2.087500e+01
3.565127e-05 1.356565e-05 -1.000000e+00 2.149995e+00 0.000000e+00 2.162500e+01
1.544166e-05 1.386495e-05 -1.000000e+00 2.149995e+00 0.000000e+00 2.237500e+01
4.098512e-05 1.393646e-05 -1.000000e+00 2.149995e+00 0.000000e+00 2.312500e+01
3.371691e-05 1.256616e-05 -1.000000e+00 2.149995e+00 0.000000e+00 2.387500e+01
2.109798e-05 1.082579e-05 -1.000000e+00 2.149995e+00 0.000000e+00 2.462500e+01
2.183972e-05 1.275737e-05 -1.000000e+00 2.149995e+00 0.000000e+00 2.537500e+01
2.170857e-05 1.043486e-05 -1.000000e+00 2.149995e+00 0.000000e+00 2.612500e+01
-5.765376e-07 1.295884e-05 -1.000000e+00 2.149995e+00 0.000000e+00 2.687500e+01
-4.409376e-06 1.044937e-05 -1.000000e+00 2.149995e+00 0.000000e+00 2.762500e+01
1.498940e-05 1.133954e-05 -1.000000e+00 2.149995e+00 0.000000e+00 2.837500e+01
8.867684e-07 8.023447e-06 -1.000000e+00 2.149995e+00 0.000000e+00 2.912500e+01
1.676495e-05 9.867601e-06 -1.000000e+00 2.149995e+00 0.000000e+00 2.987500e+01
