# Intensity Error [H,0,0] [0,K,0] [0,0,L] DeltaE
#  shape: 64x1x1x87
2.278573e-06 3.825973e-06 1.549995e+00 0.000000e+00 0.000000e+00 2.237500e+01
-3.599802e-06 4.800820e-06 1.549995e+00 0.000000e+00 0.000000e+00 2.312500e+01
-2.175425e-06 5.242556e-06 1.549995e+00 0.000000e+00 0.000000e+00 2.387500e+01
2.193427e-05 4.316215e-06 1.549995e+00 0.000000e+00 0.000000e+00 2.462500e+01
2.345089e-05 4.890738e-06 1.549995e+00 0.000000e+00 0.000000e+00 2.537500e+01
2.553208e-05 4.448205e-06 1.549995e+00 0.000000e+00 0.000000e+00 2.612500e+01
2.199715e-05 4.761226e-06 1.549995e+00 0.000000e+00 0.000000e+00 2.687500e+01
1.269868e-05 4.096492e-06 1.549995e+00 0.000000e+00 0.000000e+00 2.762500e+01
1.800054e-05 4.943381e-06 1.549995e+00 0.000000e+00 0.000000e+00 2.837500e+01
2.999653e-05 4.576759e-06 1.549995e+00 0.000000e+00 0.000000e+00 2.912500e+01
1.997221e-05 4.323421e-06 1.549995e+00 0.000000e+00 0.000000e+00 2.987500e+01
2.703812e-05 4.439539e-06 1.549995e+00 0.000000e+00 0.000000e+00 3.062500e+01
3.303086e-05 4.555549e-06 1.549995e+00 0.000000e+00 0.000000e+00 3.137500e+01
2.962211e-05 4.696571e-06 1.549995e+00 0.000000e+00 0.000000e+00 3.212500e+01
2.670168e-05 4.914366e-06 1.549995e+00 0.000000e+00 0.000000e+00 3.287500e+01
4.276912e-05 5.054515e-06 1.549995e+00 0.000000e+00 0.000000e+00 3.362500e+01
3.279198e-05 4.336633e-06 1.549995e+00 0.000000e+00 0.000000e+00 3.437500e+01
2.207469e-05 3.961250e-06 1.549995e+00 0.000000e+00 0.000000e+00 3.512500e+01
3.243201e-05 4.215949e-06 1.549995e+00 0.000000e+00 0.000000e+00 3.587500e+01
2.785346e-05 3.537409e-06 1.549995e+00 0.000000e+00 0.000000e+00 3.662500e+01
3.058719e-05 3.709255e-06 1.549995e+00 0.000000e+00 0.000000e+00 3.737500e+01
2.222747e-05 3.143449e-06 1.549995e+00 0.000000e+00 0.000000e+00 3.812500e+01
2.280870e-05 3.103887e-06 1.549995e+00 0.000000e+00 0.000000e+00 3.887500e+01
1.610578e-05 2.546556e-06 1.549995e+00 0.000000e+00 0.000000e+00 3.962500e+01
3.525048e-06 2.593319e-06 1.549995e+00 0.000000e+00 0.000000e+00 4.037500e+01
1.147464e-05 2.970676e-06 1.549995e+00 0.000000e+00 0.000000e+00 4.112500e+01
-3.033530e-06 2.335446e-06 1.549995e+00 0.000000e+00 0.000000e+00 4.187500e+01
-7.109772e-06 1.992418e-06 1.549995e+00 0.000000e+00 0.000000e+00 4.262500e+01
-1.865092e-06 2.149806e-06 1.549995e+00 0.000000e+00 0.000000e+00 4.337500e+01
-8.016388e-06 2.241213e-06 1.549995e+00 0.000000e+00 0.000000e+00 4.412500e+01
-2.620707e-06 1.737877e-06 1.549995e+00 0.000000e+00 0.000000e+00 4.487500e+01
-4.163326e-07 1.978994e-06 1.549995e+00 0.000000e+00 0.000000e+00 4.562500e+01
3.789031e-07 1.316812e-06 1.549995e+00 0.000000e+00 0.000000e+00 4.637500e+01
-4.395096e-06 1.371698e-06 1.549995e+00 0.000000e+00 0.000000e+00 4.712500e+01
-8.694566e-06 1.422738e-06 1.549995e+00 0.000000e+00 0.000000e+00 4.787500e+01
-8.526509e-06 1.632071e-06 1.549995e+00 0.000000e+00 0.000000e+00 4.862500e+01
-7.911743e-06 8.833145e-07 1.549995e+00 0.000000e+00 0.000000e+00 4.937500e+01
-1.117735e-05 1.284530e-06 1.549995e+00 0.000000e+00 0.000000e+00 5.012500e+01
-7.894190e-06 1.338074e-06 1.549995e+00 0.000000e+00 0.000000e+00 5.087500e+01
1.939568e-06 2.713839e-06 1.549995e+00 0.000000e+00 0.000000e+00 5.162500e+01
nan nan 1.549995e+00 0.000000e+00 0.000000e+00 5.237500e+01
nan nan 1.549995e+00 0.000000e+00 0.000000e+00 5.312500e+01
nan nan 1.549995e+00 0.000000e+00 0.000000e+00 5.387500e+01
nan nan 1.549995e+00 0.000000e+00 0.000000e+00 5.462500e+01
nan nan 1.549995e+00 0.000000e+00 0.000000e+00 5.537500e+01
nan nan 1.549995e+00 0.000000e+00 0.000000e+00 5.612500e+01
nan nan 1.549995e+00 0.000000e+00 0.000000e+00 5.687500e+01
nan nan 1.549995e+00 0.000000e+00 0.000000e+00 5.762500e+01
nan nan 1.549995e+00 0.000000e+00 0.000000e+00 5.837500e+01
nan nan 1.549995e+00 0.000000e+00 0.000000e+00 5.912500e+01
nan nan 1.549995e+00 0.000000e+00 0.000000e+00 5.987500e+01
7.910810e-05 1.010830e-05 1.649995e+00 0.000000e+00 0.000000e+00 -4.625000e+00
1.216572e-04 1.402922e-05 1.649995e+00 0.000000e+00 0.000000e+00 -3.875000e+00
2.706203e-04 2.187541e-05 1.649995e+00 0.000000e+00 0.000000e+00 -3.125000e+00
5.323954e-04 2.883854e-05 1.649995e+00 0.000000e+00 0.000000e+00 -2.375000e+00
9.057207e-04 3.573600e-05 1.649995e+00 0.000000e+00 0.000000e+00 -1.625000e+00
1.169961e-03 4.283538e-05 1.649995e+00 0.000000e+00 0.000000e+00 -8.750000e-01
1.487859e-03 4.721722e-05 1.649995e+00 0.000000e+00 0.000000e+00 -1.250000e-01
1.284087e-03 4.756872e-05 1.649995e+00 0.000000e+00 0.000000e+00 6.250000e-01
9.042616e-04 4.353760e-05 1.649995e+00 0.000000e+00 0.000000e+00 1.375000e+00
5.938201e-04 3.474526e-05 1.649995e+00 0.000000e+00 0.000000e+00 2.125000e+00
2.175266e-04 2.526777e-05 1.649995e+00 0.000000e+00 0.000000e+00 2.875000e+00
5.433814e-05 1.768808e-05 1.649995e+00 0.000000e+00 0.000000e+00 3.625000e+00
-1.536444e-06 1.364258e-05 1.649995e+00 0.000000e+00 0.000000e+00 4.375000e+00
-4.009646e-05 1.153675e-05 1.649995e+00 0.000000e+00 0.000000e+00 5.125000e+00
2.655105e-05 1.054106e-05 1.649995e+00 0.000000e+00 0.000000e+00 5.875000e+00
5.490066e-05 1.146985e-05 1.649995e+00 0.000000e+00 0.000000e+00 6.625000e+00
7.230467e-06 1.218330e-05 1.649995e+00 0.000000e+00 0.000000e+00 7.375000e+00
4.176208e-05 1.029184e-05 1.649995e+00 0.000000e+00 0.000000e+00 8.125000e+00
9.247180e-05 1.138250e-05 1.649995e+00 0.000000e+00 0.000000e+00 8.875000e+00
7.077553e-05 1.000918e-05 1.649995e+00 0.000000e+00 0.000000e+00 9.625000e+00
1.296188e-05 9.721696e-06 1.649995e+00 0.000000e+00 0.000000e+00 1.037500e+01
3.986033e-05 1.042762e-05 1.649995e+00 0.000000e+00 0.000000e+00 1.112500e+01
3.355799e-05 9.029929e-06 1.649995e+00 0.000000e+00 0.000000e+00 1.187500e+01
3.324464e-05 1.109777e-05 1.649995e+00 0.000000e+00 0.000000e+00 1.262500e+01
9.414732e-06 1.023888e-05 1.649995e+00 0.000000e+00 0.000000e+00 1.337500e+01
2.131933e-05 9.630831e-06 1.649995e+00 0.000000e+00 0.000000e+00 1.412500e+01
3.339835e-05 9.354288e-06 1.649995e+00 0.000000e+00 0.000000e+00 1.487500e+01
5.060563e-05 9.371974e-06 1.649995e+00 0.000000e+00 0.000000e+00 1.562500e+01
5.613364e-05 9.784939e-06 1.649995e+00 0.000000e+00 0.000000e+00 1.637500e+01
1.443123e-05 1.016687e-05 1.649995e+00 0.000000e+00 0.000000e+00 1.712500e+01
3.598808e-05 1.055536e-05 1.649995e+00 0.000000e+00 0.000000e+00 1.787500e+01
4.154862e-05 8.840383e-06 1.649995e+00 0.000000e+00 0.000000e+00 1.862500e+01
1.283061e-05 9.940577e-06 1.649995e+00 0.000000e+00 0.000000e+00 1.937500e+01
6.560087e-05 1.049649e-05 1.649995e+00 0.000000e+00 0.000000e+00 2.012500e+01
2.075654e-05 1.045853e-05 1.649995e+00 0.000000e+00 0.000000e+00 2.087500e+01
2.178057e-05 9.867706e-06 1.649995e+00 0.000000e+00 0.000000e+00 2.162500e+01
2.024058e-05 1.066706e-05 1.649995e+00 0.000000e+00 0.000000e+00 2.237500e+01
7.211082e-06 7.365250e-06 1.649995e+00 0.000000e+00 0.000000e+00 2.312500e+01
3.004395e-05 8.832673e-06 1.649995e+00 0.000000e+00 0.000000e+00 2.387500e+01
3.382511e-05 8.773889e-06 1.649995e+00 0.000000e+00 0.000000e+00 2.462500e+01
2.401642e-06 7.278145e-06 1.649995e+00 0.000000e+00 0.000000e+00 2.537500e+01
4.200414e-05 7.788292e-06 1.649995e+00 0.000000e+00 0.000000e+00 2.612500e+01
2.391182e-05 6.177128e-06 1.649995e+00 0.000000e+00 0.000000e+00 2.687500e+01
4.326208e-05 6.522015e-06 1.649995e+00 0.000000e+00 0.000000e+00 2.762500e+01
1.068822e-05 6.678665e-06 1.649995e+00 0.000000e+00 0.000000e+00 2.837500e+01
3.596147e-05 5.686016e-06 1.649995e+00 0.000000e+00 0.000000e+00 2.912500e+01
1.473060e-06 4.166907e-06 1.649995e+00 0.000000e+00 0.000000e+00 2.987500e+01
-8.321154e-07 3.843726e-06 1.649995e+00 0.000000e+00 0.000000e+00 3.062500e+01
1.438686e-05 4.529050e-06 1.649995e+00 0.000000e+00 0.000000e+00 3.137500e+01
1.508845e-05 5.053653e-06 1.649995e+00 0.000000e+00 0.000000e+00 3.212500e+01
-2.962588e-06 4.201329e-06 1.649995e+00 0.000000e+00 0.000000e+00 3.287500e+01
1.093758e-05 3.606484e-06 1.649995e+00 0.000000e+00 0.000000e+00 3.362500e+01
1.750172e-05 4.147920e-06 1.649995e+00 0.000000e+00 0.000000e+00 3.437500e+01
1.921204e-05 3.396256e-06 1.649995e+00 0.000000e+00 0.000000e+00 3.512500e+01
3.951637e-06 3.175690e-06 1.649995e+00 0.000000e+00 0.000000e+00 3.587500e+01
1.533517e-06 3.531837e-06 1.649995e+00 0.000000e+00 0.000000e+00 3.662500e+01
1.339435e-06 2.566774e-06 1.649995e+00 0.000000e+00 0.000000e+00 3.737500e+01
1.507282e-06 2.715867e-06 1.649995e+00 0.000000e+00 0.000000e+00 3.812500e+01
9.458506e-06 2.229397e-06 1.649995e+00 0.000000e+00 0.000000e+00 3.887500e+01
-1.111857e-05 3.214323e-06 1.649995e+00 0.000000e+00 0.000000e+00 3.962500e+01
1.520390e-05 2.687711e-06 1.649995e+00 0.000000e+00 0.000000e+00 4.037500e+01
9.728739e-06 3.100534e-06 1.649995e+00 0.000000e+00 0.000000e+00 4.112500e+01
-1.436356e-06 2.525711e-06 1.649995e+00 0.000000e+00 0.000000e+00 4.187500e+01
5.152420e-06 2.082532e-06 1.649995e+00 0.000000e+00 0.000000e+00 4.262500e+01
2.863094e-06 1.803475e-06 1.649995e+00 0.000000e+00 0.000000e+00 4.337500e+01
4.025215e-07 1.390375e-06 1.649995e+00 0.000000e+00 0.000000e+00 4.412500e+01
-8.764305e-06 2.245759e-06 1.649995e+00 0.000000e+00 0.000000e+00 4.487500e+01
-2.133683e-06 1.385185e-06 1.649995e+00 0.000000e+00 0.000000e+00 4.562500e+01
-5.284384e-06 1.640057e-06 1.649995e+00 0.000000e+00 0.000000e+00 4.637500e+01
-3.951732e-06 1.631053e-06 1.649995e+00 0.000000e+00 0.000000e+00 4.712500e+01
-1.573588e-05 2.068785e-06 1.649995e+00 0.000000e+00 0.000000e+00 4.787500e+01
-3.495456e-06 1.073387e-06 1.649995e+00 0.000000e+00 0.000000e+00 4.862500e+01
-5.649747e-06 1.382778e-06 1.649995e+00 0.000000e+00 0.000000e+00 4.937500e+01
-1.170609e-05 1.229577e-06 1.649995e+00 0.000000e+00 0.000000e+00 5.012500e+01
-8.401977e-06 1.161215e-06 1.649995e+00 0.000000e+00 0.000000e+00 5.087500e+01
-1.295907e-05 1.034403e-06 1.649995e+00 0.000000e+00 0.000000e+00 5.162500e+01
-9.972176e-06 1.089710e-06 1.649995e+00 0.000000e+00 0.000000e+00 5.237500e+01
-7.025621e-06 1.244048e-06 1.649995e+00 0.000000e+00 0.000000e+00 5.312500e+01
-2.552600e-05 4.036020e-06 1.649995e+00 0.000000e+00 0.000000e+00 5.387500e+01
nan nan 1.649995e+00 0.000000e+00 0.000000e+00 5.462500e+01
nan nan 1.649995e+00 0.000000e+00 0.000000e+00 5.537500e+01
nan nan 1.649995e+00 0.000000e+00 0.000000e+00 5.612500e+01
nan nan 1.649995e+00 0.000000e+00 0.000000e+00 5.687500e+01
nan nan 1.649995e+00 0.000000e+00 0.000000e+00 5.762500e+01
nan nan 1.649995e+00 0.000000e+00 0.000000e+00 5.837500e+01
nan nan 1.649995e+00 0.000000e+00 0.000000e+00 5.912500e+01
nan nan 1.649995e+00 0.000000e+00 0.000000e+00 5.987500e+01
4.510982e-05 3.543694e-05 1.749995e+00 0.000000e+00 0.000000e+00 -4.625000e+00
2.846093e-04 4.386542e-05 1.749995e+00 0.000000e+00 0.000000e+00 -3.875000e+00
8.040585e-04 6.376228e-05 1.749995e+00 0.000000e+00 0.000000e+00 -3.125000e+00
1.237113e-03 8.974743e-05 1.749995e+00 0.000000e+00 0.000000e+00 -2.375000e+00
2.363461e-03 1.101500e-04 1.749995e+00 0.000000e+00 0.000000e+00 -1.625000e+00
3.783680e-03 1.288118e-04 1.749995e+00 0.000000e+00 0.000000e+00 -8.750000e-01
3.855938e-03 1.385397e-04 1.749995e+00 0.000000e+00 0.000000e+00 -1.250000e-01
3.514371e-03 1.340636e-04 1.749995e+00 0.000000e+00 0.000000e+00 6.250000e-01
3.102022e-03 1.147045e-04 1.749995e+00 0.000000e+00 0.000000e+00 1.375000e+00
2.503702e-03 9.264860e-05 1.749995e+00 0.000000e+00 0.000000e+00 2.125000e+00
7.556846e-04 6.206557e-05 1.749995e+00 0.000000e+00 0.000000e+00 2.875000e+00
3.391358e-04 2.799625e-05 1.749995e+00 0.000000e+00 0.000000e+00 3.625000e+00
-4.156921e-05 1.467429e-05 1.749995e+00 0.000000e+00 0.000000e+00 4.375000e+00
2.022074e-05 1.297087e-05 1.749995e+00 0.000000e+00 0.000000e+00 5.125000e+00
-1.387403e-05 1.131848e-05 1.749995e+00 0.000000e+00 0.000000e+00 5.875000e+00
-1.032789e-05 1.200578e-05 1.749995e+00 0.000000e+00 0.000000e+00 6.625000e+00
-1.428607e-06 1.077955e-05 1.749995e+00 0.000000e+00 0.000000e+00 7.375000e+00
-4.127209e-05 1.050359e-05 1.749995e+00 0.000000e+00 0.000000e+00 8.125000e+00
4.155195e-05 1.031330e-05 1.749995e+00 0.000000e+00 0.000000e+00 8.875000e+00
2.642580e-05 7.996989e-06 1.749995e+00 0.000000e+00 0.000000e+00 9.625000e+00
7.660679e-05 1.042487e-05 1.749995e+00 0.000000e+00 0.000000e+00 1.037500e+01
8.438676e-05 1.071714e-05 1.749995e+00 0.000000e+00 0.000000e+00 1.112500e+01
5.010053e-05 9.349400e-06 1.749995e+00 0.000000e+00 0.000000e+00 1.187500e+01
7.035008e-05 9.949014e-06 1.749995e+00 0.000000e+00 0.000000e+00 1.262500e+01
6.429958e-05 1.105544e-05 1.749995e+00 0.000000e+00 0.000000e+00 1.337500e+01
4.960192e-05 1.213596e-05 1.749995e+00 0.000000e+00 0.000000e+00 1.412500e+01
9.270178e-05 1.158774e-05 1.749995e+00 0.000000e+00 0.000000e+00 1.487500e+01
6.743426e-05 1.136165e-05 1.749995e+00 0.000000e+00 0.000000e+00 1.562500e+01
3.638574e-05 1.160411e-05 1.749995e+00 0.000000e+00 0.000000e+00 1.637500e+01
6.857523e-05 1.241803e-05 1.749995e+00 0.000000e+00 0.000000e+00 1.712500e+01
1.008528e-04 1.172392e-05 1.749995e+00 0.000000e+00 0.000000e+00 1.787500e+01
2.129504e-05 1.067839e-05 1.749995e+00 0.000000e+00 0.000000e+00 1.862500e+01
2.005973e-05 1.068521e-05 1.749995e+00 0.000000e+00 0.000000e+00 1.937500e+01
8.174447e-05 1.152812e-05 1.749995e+00 0.000000e+00 0.000000e+00 2.012500e+01
3.501656e-05 1.153276e-05 1.749995e+00 0.000000e+00 0.000000e+00 2.087500e+01
5.455546e-05 8.625987e-06 1.749995e+00 0.000000e+00 0.000000e+00 2.162500e+01
1.703767e-05 9.214619e-06 1.749995e+00 0.000000e+00 0.000000e+00 2.237500e+01
4.766008e-05 9.370834e-06 1.749995e+00 0.000000e+00 0.000000e+00 2.312500e+01
2.367870e-05 8.474018e-06 1.749995e+00 0.000000e+00 0.000000e+00 2.387500e+01
7.121301e-06 9.173756e-06 1.749995e+00 0.000000e+00 0.000000e+00 2.462500e+01
5.182662e-05 8.360171e-06 1.749995e+00 0.000000e+00 0.000000e+00 2.537500e+01
-1.807891e-05 8.074552e-06 1.749995e+00 0.000000e+00 0.000000e+00 2.612500e+01
1.749368e-05 7.011422e-06 1.749995e+00 0.000000e+00 0.000000e+00 2.687500e+01
2.828948e-05 6.031345e-06 1.749995e+00 0.000000e+00 0.000000e+00 2.762500e+01
-1.150866e-05 7.047443e-06 1.749995e+00 0.000000e+00 0.000000e+00 2.837500e+01
2.056020e-05 6.401819e-06 1.749995e+00 0.000000e+00 0.000000e+00 2.912500e+01
2.676879e-05 7.052082e-06 1.749995e+00 0.000000e+00 0.000000e+00 2.987500e+01
2.671339e-05 5.695327e-06 1.749995e+00 0.000000e+00 0.000000e+00 3.062500e+01
9.839703e-06 3.478873e-06 1.749995e+00 0.000000e+00 0.000000e+00 3.137500e+01
7.034736e-06 6.445584e-06 1.749995e+00 0.000000e+00 0.000000e+00 3.212500e+01
1.253023e-05 5.365658e-06 1.749995e+00 0.000000e+00 0.000000e+00 3.287500e+01
1.473004e-05 6.111937e-06 1.749995e+00 0.000000e+00 0.000000e+00 3.362500e+01
1.184950e-05 3.747153e-06 1.749995e+00 0.000000e+00 0.000000e+00 3.437500e+01
9.499846e-06 3.358703e-06 1.749995e+00 0.000000e+00 0.000000e+00 3.512500e+01
1.864674e-05 6.120873e-06 1.749995e+00 0.000000e+00 0.000000e+00 3.587500e+01
9.107098e-06 5.065951e-06 1.749995e+00 0.000000e+00 0.000000e+00 3.662500e+01
-4.412895e-06 4.512090e-06 1.749995e+00 0.000000e+00 0.000000e+00 3.737500e+01
1.804634e-06 3.383192e-06 1.749995e+00 0.000000e+00 0.000000e+00 3.812500e+01
5.063003e-06 2.066983e-06 1.749995e+00 0.000000e+00 0.000000e+00 3.887500e+01
-1.164783e-05 2.697970e-06 1.749995e+00 0.000000e+00 0.000000e+00 3.962500e+01
1.234290e-05 3.085735e-06 1.749995e+00 0.000000e+00 0.000000e+00 4.037500e+01
-3.725267e-06 2.786758e-06 1.749995e+00 0.000000e+00 0.000000e+00 4.112500e+01
7.415983e-06 3.003085e-06 1.749995e+00 0.000000e+00 0.000000e+00 4.187500e+01
5.931864e-06 3.192352e-06 1.749995e+00 0.000000e+00 0.000000e+00 4.262500e+01
-4.504231e-07 1.244287e-06 1.749995e+00 0.000000e+00 0.000000e+00 4.337500e+01
-1.267727e-07 2.330980e-06 1.749995e+00 0.000000e+00 0.000000e+00 4.412500e+01
1.625769e-06 1.995765e-06 1.749995e+00 0.000000e+00 0.000000e+00 4.487500e+01
-8.196327e-06 2.148539e-06 1.749995e+00 0.000000e+00 0.000000e+00 4.562500e+01
-4.849267e-06 1.132138e-06 1.749995e+00 0.000000e+00 0.000000e+00 4.637500e+01
3.056991e-06 1.080822e-06 1.749995e+00 0.000000e+00 0.000000e+00 4.712500e+01
-1.494134e-05 1.778623e-06 1.749995e+00 0.000000e+00 0.000000e+00 4.787500e+01
-1.162151e-05 1.813434e-06 1.749995e+00 0.000000e+00 0.000000e+00 4.862500e+01
-6.005686e-06 1.575486e-06 1.749995e+00 0.000000e+00 0.000000e+00 4.937500e+01
-9.668855e-06 1.199061e-06 1.749995e+00 0.000000e+00 0.000000e+00 5.012500e+01
-7.478098e-06 1.406402e-06 1.749995e+00 0.000000e+00 0.000000e+00 5.087500e+01
-1.116175e-05 1.698650e-06 1.749995e+00 0.000000e+00 0.000000e+00 5.162500e+01
-1.036272e-05 1.355638e-06 1.749995e+00 0.000000e+00 0.000000e+00 5.237500e+01
-1.678747e-05 1.326776e-06 1.749995e+00 0.000000e+00 0.000000e+00 5.312500e+01
-1.598595e-05 1.100905e-06 1.749995e+00 0.000000e+00 0.000000e+00 5.387500e+01
-1.529276e-05 1.161271e-06 1.749995e+00 0.000000e+00 0.000000e+00 5.462500e+01
-1.953000e-05 1.974541e-06 1.749995e+00 0.000000e+00 0.000000e+00 5.537500e+01
1.090134e-04 7.123637e-05 1.749995e+00 0.000000e+00 0.000000e+00 5.612500e+01
nan nan 1.749995e+00 0.000000e+00 0.000000e+00 5.687500e+01
nan nan 1.749995e+00 0.000000e+00 0.000000e+00 5.762500e+01
nan nan 1.749995e+00 0.000000e+00 0.000000e+00 5.837500e+01
nan nan 1.749995e+00 0.000000e+00 0.000000e+00 5.912500e+01
nan nan 1.749995e+00 0.000000e+00 0.000000e+00 5.987500e+01
4.949129e-05 1.281657e-05 1.849995e+00 0.000000e+00 0.000000e+00 -4.625000e+00
5.924766e-05 1.670348e-05 1.849995e+00 0.000000e+00 0.000000e+00 -3.875000e+00
7.161901e-05 2.350988e-05 1.849995e+00 0.000000e+00 0.000000e+00 -3.125000e+00
2.618007e-04 2.831825e-05 1.849995e+00 0.000000e+00 0.000000e+00 -2.375000e+00
4.409223e-04 3.688226e-05 1.849995e+00 0.000000e+00 0.000000e+00 -1.625000e+00
5.064649e-04 4.171563e-05 1.849995e+00 0.000000e+00 0.000000e+00 -8.750000e-01
6.489980e-04 4.622913e-05 1.849995e+00 0.000000e+00 0.000000e+00 -1.250000e-01
5.599310e-04 4.532772e-05 1.849995e+00 0.000000e+00 0.000000e+00 6.250000e-01
4.949810e-04 4.060113e-05 1.849995e+00 0.000000e+00 0.000000e+00 1.375000e+00
1.403376e-04 3.360283e-05 1.849995e+00 0.000000e+00 0.000000e+00 2.125000e+00
1.313093e-04 2.199340e-05 1.849995e+00 0.000000e+00 0.000000e+00 2.875000e+00
2.682229e-05 1.882277e-05 1.849995e+00 0.000000e+00 0.000000e+00 3.625000e+00
1.774562e-05 1.444252e-05 1.849995e+00 0.000000e+00 0.000000e+00 4.375000e+00
-7.588896e-06 1.430397e-05 1.849995e+00 0.000000e+00 0.000000e+00 5.125000e+00
-1.381056e-05 1.408130e-05 1.849995e+00 0.000000e+00 0.000000e+00 5.875000e+00
1.966221e-05 1.470296e-05 1.849995e+00 0.000000e+00 0.000000e+00 6.625000e+00
1.269523e-05 1.642024e-05 1.849995e+00 0.000000e+00 0.000000e+00 7.375000e+00
6.389945e-05 1.183242e-05 1.849995e+00 0.000000e+00 0.000000e+00 8.125000e+00
4.261488e-05 1.175009e-05 1.849995e+00 0.000000e+00 0.000000e+00 8.875000e+00
4.962778e-05 1.298420e-05 1.849995e+00 0.000000e+00 0.000000e+00 9.625000e+00
3.629911e-05 1.027623e-05 1.849995e+00 0.000000e+00 0.000000e+00 1.037500e+01
2.373352e-05 9.982455e-06 1.849995e+00 0.000000e+00 0.000000e+00 1.112500e+01
-2.246071e-06 8.439897e-06 1.849995e+00 0.000000e+00 0.000000e+00 1.187500e+01
3.894431e-05 7.637616e-06 1.849995e+00 0.000000e+00 0.000000e+00 1.262500e+01
9.611056e-06 1.072082e-05 1.849995e+00 0.000000e+00 0.000000e+00 1.337500e+01
2.258716e-05 7.675521e-06 1.849995e+00 0.000000e+00 0.000000e+00 1.412500e+01
-5.726927e-06 1.002669e-05 1.849995e+00 0.000000e+00 0.000000e+00 1.487500e+01
1.908187e-05 9.579294e-06 1.849995e+00 0.000000e+00 0.000000e+00 1.562500e+01
1.250302e-05 9.678016e-06 1.849995e+00 0.000000e+00 0.000000e+00 1.637500e+01
-3.075615e-06 9.619816e-06 1.849995e+00 0.000000e+00 0.000000e+00 1.712500e+01
5.725584e-05 1.060995e-05 1.849995e+00 0.000000e+00 0.000000e+00 1.787500e+01
7.357442e-05 1.159633e-05 1.849995e+00 0.000000e+00 0.000000e+00 1.862500e+01
1.095178e-05 9.442064e-06 1.849995e+00 0.000000e+00 0.000000e+00 1.937500e+01
3.285965e-06 7.850727e-06 1.849995e+00 0.000000e+00 0.000000e+00 2.012500e+01
1.212420e-05 9.318285e-06 1.849995e+00 0.000000e+00 0.000000e+00 2.087500e+01
2.770371e-05 7.964856e-06 1.849995e+00 0.000000e+00 0.000000e+00 2.162500e+01
4.266147e-05 9.468670e-06 1.849995e+00 0.000000e+00 0.000000e+00 2.237500e+01
4.303642e-05 9.063127e-06 1.849995e+00 0.000000e+00 0.000000e+00 2.312500e+01
5.228744e-05 1.002138e-05 1.849995e+00 0.000000e+00 0.000000e+00 2.387500e+01
3.013809e-05 9.499790e-06 1.849995e+00 0.000000e+00 0.000000e+00 2.462500e+01
3.676081e-05 8.275029e-06 1.849995e+00 0.000000e+00 0.000000e+00 2.537500e+01
6.142647e-05 9.478327e-06 1.849995e+00 0.000000e+00 0.000000e+00 2.612500e+01
3.744775e-05 1.135082e-05 1.849995e+00 0.000000e+00 0.000000e+00 2.687500e+01
1.422737e-05 7.566712e-06 1.849995e+00 0.000000e+00 0.000000e+00 2.762500e+01
5.193019e-05 8.424202e-06 1.849995e+00 0.000000e+00 0.000000e+00 2.837500e+01
3.262356e-05 6.659268e-06 1.849995e+00 0.000000e+00 0.000000e+00 2.912500e+01
1.605489e-05 8.011558e-06 1.849995e+00 0.000000e+00 0.000000e+00 2.987500e+01
2.673318e-05 7.517769e-06 1.849995e+00 0.000000e+00 0.000000e+00 3.062500e+01
1.572706e-05 6.210184e-06 1.849995e+00 0.000000e+00 0.000000e+00 3.137500e+01
1.313268e-05 6.831535e-06 1.849995e+00 0.000000e+00 0.000000e+00 3.212500e+01
-5.662835e-06 5.789979e-06 1.849995e+00 0.000000e+00 0.000000e+00 3.287500e+01
2.809655e-05 5.990220e-06 1.849995e+00 0.000000e+00 0.000000e+00 3.362500e+01
7.826890e-06 3.195323e-06 1.849995e+00 0.000000e+00 0.000000e+00 3.437500e+01
1.820782e-05 6.183812e-06 1.849995e+00 0.000000e+00 0.000000e+00 3.512500e+01
1.764297e-05 6.556681e-06 1.849995e+00 0.000000e+00 0.000000e+00 3.587500e+01
1.628628e-05 7.067882e-06 1.849995e+00 0.000000e+00 0.000000e+00 3.662500e+01
-1.299129e-07 4.065764e-06 1.849995e+00 0.000000e+00 0.000000e+00 3.737500e+01
-4.070531e-06 5.780339e-06 1.849995e+00 0.000000e+00 0.000000e+00 3.812500e+01
1.623004e-05 4.337682e-06 1.849995e+00 0.000000e+00 0.000000e+00 3.887500e+01
5.864784e-06 3.936463e-06 1.849995e+00 0.000000e+00 0.000000e+00 3.962500e+01
3.039158e-06 4.040283e-06 1.849995e+00 0.000000e+00 0.000000e+00 4.037500e+01
-6.139477e-06 4.554957e-06 1.849995e+00 0.000000e+00 0.000000e+00 4.112500e+01
4.449839e-06 2.224936e-06 1.849995e+00 0.000000e+00 0.000000e+00 4.187500e+01
-3.538524e-06 2.838827e-06 1.849995e+00 0.000000e+00 0.000000e+00 4.262500e+01
1.039774e-05 3.288062e-06 1.849995e+00 0.000000e+00 0.000000e+00 4.337500e+01
9.133050e-06 2.888153e-06 1.849995e+00 0.000000e+00 0.000000e+00 4.412500e+01
3.150957e-06 1.575478e-06 1.849995e+00 0.000000e+00 0.000000e+00 4.487500e+01
-3.006789e-06 1.983282e-06 1.849995e+00 0.000000e+00 0.000000e+00 4.562500e+01
-1.134719e-05 2.541112e-06 1.849995e+00 0.000000e+00 0.000000e+00 4.637500e+01
